TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315974621.62713945,00000000-0000-0000-0000-000000053207,AGENT,138.75955859915908,2824.179173770191,MIA
315974621.62713945,00000000-0000-0000-0000-000000054956,OTHERS,146.7855444177541,2896.5200386544952,MIA
315974621.62713945,00000000-0000-0000-0000-000000054941,OTHERS,129.91219110021063,2890.8728288841494,MIA
315974621.62713945,00000000-0000-0000-0000-000000053253,OTHERS,136.56523627222418,2887.773856072795,MIA
315974621.62713945,00000000-0000-0000-0000-000000054960,OTHERS,151.642015927978,2784.841275015715,MIA
315974621.62713945,00000000-0000-0000-0000-000000054936,OTHERS,134.99983513385922,2840.717736931671,MIA
315974621.62713945,00000000-0000-0000-0000-000000054886,OTHERS,144.78268912246642,2857.580136288152,MIA
315974621.62713945,00000000-0000-0000-0000-000000054829,OTHERS,134.34951138681836,2855.2381574785572,MIA
315974621.62713945,00000000-0000-0000-0000-000000054952,OTHERS,148.76907945446354,2788.8943201663506,MIA
315974621.62713945,00000000-0000-0000-0000-000000054940,OTHERS,129.5383788914118,2889.0583213618706,MIA
315974621.62713945,00000000-0000-0000-0000-000000054922,OTHERS,136.65365772314698,2797.6925682865417,MIA
315974621.7267956,00000000-0000-0000-0000-000000000000,AV,138.15091187217874,2858.0111913544465,MIA
315974621.7267956,00000000-0000-0000-0000-000000053207,AGENT,138.78182045882218,2823.208017428129,MIA
315974621.7267956,00000000-0000-0000-0000-000000054956,OTHERS,146.81436055889756,2896.410617375882,MIA
315974621.7267956,00000000-0000-0000-0000-000000054941,OTHERS,129.81187499009923,2891.0521597949823,MIA
315974621.7267956,00000000-0000-0000-0000-000000054936,OTHERS,134.96561030700994,2840.8604215381733,MIA
315974621.7267956,00000000-0000-0000-0000-000000054886,OTHERS,144.64884448222475,2858.279404084154,MIA
315974621.7267956,00000000-0000-0000-0000-000000054829,OTHERS,134.370967956936,2855.075679360669,MIA
315974621.7267956,00000000-0000-0000-0000-000000054952,OTHERS,148.6011564811071,2788.7794145007715,MIA
315974621.7267956,00000000-0000-0000-0000-000000054940,OTHERS,129.51285072145134,2889.2516649670506,MIA
315974621.7267956,00000000-0000-0000-0000-000000054922,OTHERS,136.59987031381002,2797.499631455321,MIA
315974621.7267956,00000000-0000-0000-0000-000000054960,OTHERS,151.41325144554625,2784.687269777949,MIA
315974621.7267956,00000000-0000-0000-0000-000000053253,OTHERS,136.57567097406326,2886.879197026038,MIA
315974621.82686985,00000000-0000-0000-0000-000000000000,AV,138.1868645092709,2857.1055082091457,MIA
315974621.82686985,00000000-0000-0000-0000-000000053207,AGENT,138.84306576029394,2821.996654988136,MIA
315974621.82686985,00000000-0000-0000-0000-000000054956,OTHERS,146.46571569192872,2895.6300850445937,MIA
315974621.82686985,00000000-0000-0000-0000-000000054941,OTHERS,129.81851633912729,2891.137885289048,MIA
315974621.82686985,00000000-0000-0000-0000-000000054936,OTHERS,134.99309782048013,2840.717186573996,MIA
315974621.82686985,00000000-0000-0000-0000-000000054886,OTHERS,144.71542743022027,2859.2167750867943,MIA
315974621.82686985,00000000-0000-0000-0000-000000054829,OTHERS,134.41741283080808,2855.111825763769,MIA
315974621.82686985,00000000-0000-0000-0000-000000053253,OTHERS,136.6363990174618,2886.0678462064216,MIA
315974621.82686985,00000000-0000-0000-0000-000000054960,OTHERS,151.58108470834708,2784.587296612785,MIA
315974621.82686985,00000000-0000-0000-0000-000000054940,OTHERS,129.5733727897218,2889.2746490217405,MIA
315974621.82686985,00000000-0000-0000-0000-000000054952,OTHERS,148.40073752093718,2788.786541050121,MIA
315974621.82686985,00000000-0000-0000-0000-000000054922,OTHERS,136.75529082470746,2797.3945105284306,MIA
315974621.9263278,00000000-0000-0000-0000-000000000000,AV,138.22185206843486,2856.198017148214,MIA
315974621.9263278,00000000-0000-0000-0000-000000053207,AGENT,138.83345692743976,2820.930853978634,MIA
315974621.9263278,00000000-0000-0000-0000-000000054956,OTHERS,146.46571569192872,2895.6300850445937,MIA
315974621.9263278,00000000-0000-0000-0000-000000054941,OTHERS,129.81851633912729,2891.137885289048,MIA
315974621.9263278,00000000-0000-0000-0000-000000054936,OTHERS,134.97653952832815,2840.9111137637456,MIA
315974621.9263278,00000000-0000-0000-0000-000000054886,OTHERS,144.64077391109362,2859.8313185268817,MIA
315974621.9263278,00000000-0000-0000-0000-000000054829,OTHERS,134.43256055122302,2854.754955709915,MIA
315974621.9263278,00000000-0000-0000-0000-000000053253,OTHERS,136.5946734415703,2885.309934804336,MIA
315974621.9263278,00000000-0000-0000-0000-000000054960,OTHERS,151.58108470834708,2784.587296612785,MIA
315974621.9263278,00000000-0000-0000-0000-000000054940,OTHERS,129.5733727897218,2889.2746490217405,MIA
315974621.9263278,00000000-0000-0000-0000-000000054952,OTHERS,148.57143619442866,2788.5424534520894,MIA
315974621.9263278,00000000-0000-0000-0000-000000054922,OTHERS,136.60924570083046,2797.043247594583,MIA
315974622.0266617,00000000-0000-0000-0000-000000000000,AV,138.26051393136288,2855.190917730999,MIA
315974622.0266617,00000000-0000-0000-0000-000000053207,AGENT,138.91036447159232,2819.7035634760405,MIA
315974622.0266617,00000000-0000-0000-0000-000000054956,OTHERS,146.3854775036543,2895.5514102329907,MIA
315974622.0266617,00000000-0000-0000-0000-000000054941,OTHERS,129.84822919164765,2891.213580954736,MIA
315974622.0266617,00000000-0000-0000-0000-000000054936,OTHERS,134.91376771652912,2840.740114532191,MIA
315974622.0266617,00000000-0000-0000-0000-000000054886,OTHERS,144.63720622445774,2860.3293173810016,MIA
315974622.0266617,00000000-0000-0000-0000-000000054829,OTHERS,134.45419133304375,2854.6084381745313,MIA
315974622.0266617,00000000-0000-0000-0000-000000053253,OTHERS,136.622656404302,2884.504762257722,MIA
315974622.0266617,00000000-0000-0000-0000-000000054960,OTHERS,151.44359349829676,2784.521904047277,MIA
315974622.0266617,00000000-0000-0000-0000-000000054940,OTHERS,129.49469761724262,2889.404877194337,MIA
315974622.0266617,00000000-0000-0000-0000-000000054952,OTHERS,148.7433757345573,2788.8148793326936,MIA
315974622.0266617,00000000-0000-0000-0000-000000054922,OTHERS,136.55889524378506,2797.035022321112,MIA
315974622.1269597,00000000-0000-0000-0000-000000000000,AV,138.2949325522459,2854.275531303613,MIA
315974622.1269597,00000000-0000-0000-0000-000000053207,AGENT,138.9406371668963,2818.754160663752,MIA
315974622.1269597,00000000-0000-0000-0000-000000054829,OTHERS,134.35859202969078,2854.541499577601,MIA
315974622.1269597,00000000-0000-0000-0000-000000053253,OTHERS,136.64407586214804,2883.3914743563123,MIA
315974622.1269597,00000000-0000-0000-0000-000000054960,OTHERS,151.44359349829676,2784.521904047277,MIA
315974622.1269597,00000000-0000-0000-0000-000000054940,OTHERS,129.544930026589,2889.478528414727,MIA
315974622.1269597,00000000-0000-0000-0000-000000054936,OTHERS,134.97645129379538,2840.699667867532,MIA
315974622.1269597,00000000-0000-0000-0000-000000054886,OTHERS,144.58638076374433,2861.235493084804,MIA
315974622.1269597,00000000-0000-0000-0000-000000054956,OTHERS,146.37646094089752,2895.4520585245073,MIA
315974622.1269597,00000000-0000-0000-0000-000000054941,OTHERS,129.8380106114696,2891.3469043477057,MIA
315974622.1269597,00000000-0000-0000-0000-000000054952,OTHERS,148.7433757345573,2788.8148793326936,MIA
315974622.1269597,00000000-0000-0000-0000-000000054922,OTHERS,136.7715184355642,2797.5191693733354,MIA
315974622.22725296,00000000-0000-0000-0000-000000000000,AV,138.32906073272454,2853.354139552496,MIA
315974622.22725296,00000000-0000-0000-0000-000000053207,AGENT,138.91092319791528,2817.8617837675624,MIA
315974622.22725296,00000000-0000-0000-0000-000000054829,OTHERS,134.42667549236418,2854.284226219021,MIA
315974622.22725296,00000000-0000-0000-0000-000000053253,OTHERS,136.6367342100108,2882.8604875974397,MIA
315974622.22725296,00000000-0000-0000-0000-000000054960,OTHERS,151.58486876708798,2784.2769181653807,MIA
315974622.22725296,00000000-0000-0000-0000-000000054940,OTHERS,129.64656828216272,2889.717228424945,MIA
315974622.22725296,00000000-0000-0000-0000-000000054936,OTHERS,134.973085179436,2840.794386461313,MIA
315974622.22725296,00000000-0000-0000-0000-000000054886,OTHERS,144.42283701342873,2861.759251915809,MIA
315974622.22725296,00000000-0000-0000-0000-000000054956,OTHERS,146.35923817353134,2895.346874014899,MIA
315974622.22725296,00000000-0000-0000-0000-000000054941,OTHERS,129.8380106114696,2891.3469043477057,MIA
315974622.22725296,00000000-0000-0000-0000-000000054952,OTHERS,148.4247079222505,2788.791134481529,MIA
315974622.22725296,00000000-0000-0000-0000-000000054922,OTHERS,136.66330865936501,2797.206683580507,MIA
315974622.3274073,00000000-0000-0000-0000-000000000000,AV,138.36237932721187,2852.429739107711,MIA
315974622.3274073,00000000-0000-0000-0000-000000053207,AGENT,138.98408385342753,2816.6865716778557,MIA
315974622.3274073,00000000-0000-0000-0000-000000054829,OTHERS,134.40342325828843,2854.232445173067,MIA
315974622.3274073,00000000-0000-0000-0000-000000053253,OTHERS,136.63122737848005,2882.0343015548087,MIA
315974622.3274073,00000000-0000-0000-0000-000000054940,OTHERS,129.58930512184247,2889.797689195065,MIA
315974622.3274073,00000000-0000-0000-0000-000000054936,OTHERS,135.0103805156999,2840.687777966888,MIA
315974622.3274073,00000000-0000-0000-0000-000000054886,OTHERS,144.40499802732745,2862.479125528013,MIA
315974622.3274073,00000000-0000-0000-0000-000000054956,OTHERS,146.38464990653088,2895.2648273333784,MIA
315974622.3274073,00000000-0000-0000-0000-000000054941,OTHERS,129.8380106114696,2891.3469043477057,MIA
315974622.3274073,00000000-0000-0000-0000-000000054952,OTHERS,148.59610876436557,2788.7668742248143,MIA
315974622.3274073,00000000-0000-0000-0000-000000054922,OTHERS,136.67535768276372,2797.2146896118043,MIA
315974622.4267239,00000000-0000-0000-0000-000000000000,AV,138.39893197678586,2851.406923673333,MIA
315974622.4267239,00000000-0000-0000-0000-000000053207,AGENT,139.00925943228722,2815.617755500511,MIA
315974622.4267239,00000000-0000-0000-0000-000000054936,OTHERS,135.00620066692514,2840.710491022476,MIA
315974622.4267239,00000000-0000-0000-0000-000000054886,OTHERS,144.35268452591578,2863.4531372585852,MIA
315974622.4267239,00000000-0000-0000-0000-000000054829,OTHERS,134.43125743655378,2854.1343114766996,MIA
315974622.4267239,00000000-0000-0000-0000-000000053253,OTHERS,136.6526496463919,2881.192566824541,MIA
315974622.4267239,00000000-0000-0000-0000-000000054940,OTHERS,129.58930512184247,2889.797689195065,MIA
315974622.4267239,00000000-0000-0000-0000-000000054956,OTHERS,146.38464990653088,2895.2648273333784,MIA
315974622.4267239,00000000-0000-0000-0000-000000054952,OTHERS,148.5381671272758,2788.592540336009,MIA
315974622.4267239,00000000-0000-0000-0000-000000054922,OTHERS,136.6235397873215,2797.045058882787,MIA
315974622.52654725,00000000-0000-0000-0000-000000000000,AV,138.43160642026498,2850.4762584714317,MIA
315974622.52654725,00000000-0000-0000-0000-000000053207,AGENT,139.06716453076078,2814.172631615213,MIA
315974622.52654725,00000000-0000-0000-0000-000000054936,OTHERS,135.011186769746,2840.670355223165,MIA
315974622.52654725,00000000-0000-0000-0000-000000054886,OTHERS,144.32464996678587,2864.191190270446,MIA
315974622.52654725,00000000-0000-0000-0000-000000054829,OTHERS,134.40593980657306,2854.088096687154,MIA
315974622.52654725,00000000-0000-0000-0000-000000054974,OTHERS,134.62965611107745,2852.626677351237,MIA
315974622.52654725,00000000-0000-0000-0000-000000054940,OTHERS,129.48485028507477,2889.863000249891,MIA
315974622.52654725,00000000-0000-0000-0000-000000054956,OTHERS,147.12398560283341,2896.517271520673,MIA
315974622.52654725,00000000-0000-0000-0000-000000054952,OTHERS,148.2586921584539,2788.673838055824,MIA
315974622.52654725,00000000-0000-0000-0000-000000054922,OTHERS,136.58807586594148,2797.089265003388,MIA
315974622.52654725,00000000-0000-0000-0000-000000054960,OTHERS,151.56847103347303,2784.219633361281,MIA
315974622.52654725,00000000-0000-0000-0000-000000053253,OTHERS,136.76997837114286,2880.3772227072136,MIA
315974622.62665755,00000000-0000-0000-0000-000000000000,AV,138.46357502721426,2849.5408496883783,MIA
315974622.62665755,00000000-0000-0000-0000-000000053207,AGENT,139.16712865666412,2813.480297106936,MIA
315974622.62665755,00000000-0000-0000-0000-000000054936,OTHERS,134.9729471664477,2840.6784896336408,MIA
315974622.62665755,00000000-0000-0000-0000-000000054886,OTHERS,144.2450985015301,2864.949467582087,MIA
315974622.62665755,00000000-0000-0000-0000-000000054829,OTHERS,134.40816414563156,2854.058475751181,MIA
315974622.62665755,00000000-0000-0000-0000-000000054974,OTHERS,134.8538670102104,2852.4763136677147,MIA
315974622.62665755,00000000-0000-0000-0000-000000054940,OTHERS,129.58467842610548,2889.905820080093,MIA
315974622.62665755,00000000-0000-0000-0000-000000054956,OTHERS,146.40096971550284,2895.134121344024,MIA
315974622.62665755,00000000-0000-0000-0000-000000054952,OTHERS,148.40631980798074,2788.9253871152105,MIA
315974622.62665755,00000000-0000-0000-0000-000000054922,OTHERS,136.66427873995988,2796.928791243517,MIA
315974622.62665755,00000000-0000-0000-0000-000000054960,OTHERS,151.56847103347303,2784.219633361281,MIA
315974622.62665755,00000000-0000-0000-0000-000000053253,OTHERS,136.69073556344972,2879.5728567652404,MIA
315974622.72652435,00000000-0000-0000-0000-000000000000,AV,138.4956968552219,2848.609242897935,MIA
315974622.72652435,00000000-0000-0000-0000-000000053207,AGENT,139.21211860357622,2812.029258415091,MIA
315974622.72652435,00000000-0000-0000-0000-000000054886,OTHERS,144.2306710001856,2865.5768130980705,MIA
315974622.72652435,00000000-0000-0000-0000-000000054829,OTHERS,134.38748241854128,2853.978102260221,MIA
315974622.72652435,00000000-0000-0000-0000-000000054974,OTHERS,134.9978319683371,2852.4660715109253,MIA
315974622.72652435,00000000-0000-0000-0000-000000054940,OTHERS,129.4540934697552,2890.0417934746474,MIA
315974622.72652435,00000000-0000-0000-0000-000000054936,OTHERS,135.00148759152896,2840.6542826691802,MIA
315974622.72652435,00000000-0000-0000-0000-000000054956,OTHERS,146.40096971550284,2895.134121344024,MIA
315974622.72652435,00000000-0000-0000-0000-000000054952,OTHERS,148.55501490226402,2788.0168337626837,MIA
315974622.72652435,00000000-0000-0000-0000-000000054922,OTHERS,136.64684658019786,2797.277619633436,MIA
315974622.72652435,00000000-0000-0000-0000-000000054960,OTHERS,151.60088887152824,2784.108886976977,MIA
315974622.72652435,00000000-0000-0000-0000-000000053253,OTHERS,136.70884703365294,2878.6105661163483,MIA
315974622.8283541,00000000-0000-0000-0000-000000000000,AV,138.53011736616392,2847.570867013064,MIA
315974622.8283541,00000000-0000-0000-0000-000000053253,OTHERS,136.8299228548846,2877.7607836058037,MIA
315974622.8283541,00000000-0000-0000-0000-000000054922,OTHERS,136.64690757344422,2797.291640703676,MIA
315974622.8283541,00000000-0000-0000-0000-000000053207,AGENT,139.19917287354014,2811.095162992943,MIA
315974622.8283541,00000000-0000-0000-0000-000000054952,OTHERS,148.61236109247983,2787.805508850839,MIA
315974622.8283541,00000000-0000-0000-0000-000000054956,OTHERS,146.40096971550284,2895.134121344024,MIA
315974622.8283541,00000000-0000-0000-0000-000000054940,OTHERS,129.45414614573116,2890.153822466285,MIA
315974622.8283541,00000000-0000-0000-0000-000000054829,OTHERS,134.390042671716,2853.9800781147837,MIA
315974622.8283541,00000000-0000-0000-0000-000000054886,OTHERS,144.1574475679871,2866.367010317313,MIA
315974622.8283541,00000000-0000-0000-0000-000000054936,OTHERS,135.00527851981582,2840.6399560377513,MIA
315974622.8283541,00000000-0000-0000-0000-000000054960,OTHERS,151.65314508907846,2783.8535218902325,MIA
315974622.9258666,00000000-0000-0000-0000-000000000000,AV,138.56223209894813,2846.6198008846422,MIA
315974622.9258666,00000000-0000-0000-0000-000000053253,OTHERS,136.76277888729388,2876.9257308347837,MIA
315974622.9258666,00000000-0000-0000-0000-000000054922,OTHERS,136.7287856322117,2797.0917969125844,MIA
315974622.9258666,00000000-0000-0000-0000-000000054940,OTHERS,129.45414614573116,2890.153822466285,MIA
315974622.9258666,00000000-0000-0000-0000-000000054829,OTHERS,134.3734295401187,2853.9265210038734,MIA
315974622.9258666,00000000-0000-0000-0000-000000054886,OTHERS,144.135119061683,2867.2167437298162,MIA
315974622.9258666,00000000-0000-0000-0000-000000054936,OTHERS,135.01920738400537,2840.6207171948827,MIA
315974622.9258666,00000000-0000-0000-0000-000000054960,OTHERS,151.65314508907846,2783.8535218902325,MIA
315974622.9258666,00000000-0000-0000-0000-000000053207,AGENT,139.29737236239902,2810.0828714136323,MIA
315974622.9258666,00000000-0000-0000-0000-000000054952,OTHERS,148.49142779044922,2788.79865863486,MIA
315974623.02658856,00000000-0000-0000-0000-000000000000,AV,138.59428013737988,2845.670388355163,MIA
315974623.02658856,00000000-0000-0000-0000-000000053253,OTHERS,136.80798591847932,2876.1124825386896,MIA
315974623.02658856,00000000-0000-0000-0000-000000054922,OTHERS,136.71789357599616,2797.204014700788,MIA
315974623.02658856,00000000-0000-0000-0000-000000054940,OTHERS,129.43008161553556,2890.275253043929,MIA
315974623.02658856,00000000-0000-0000-0000-000000053207,AGENT,139.26545829597708,2809.040227583613,MIA
315974623.02658856,00000000-0000-0000-0000-000000054952,OTHERS,148.5695814178386,2788.733771886413,MIA
315974623.02658856,00000000-0000-0000-0000-000000054960,OTHERS,151.60665904536847,2783.821243553761,MIA
315974623.02658856,00000000-0000-0000-0000-000000054829,OTHERS,134.3756974340015,2853.956038191441,MIA
315974623.02658856,00000000-0000-0000-0000-000000054886,OTHERS,144.0817799937344,2867.827166512305,MIA
315974623.02658856,00000000-0000-0000-0000-000000054936,OTHERS,134.99515960496657,2840.7344424544544,MIA
315974623.1265387,00000000-0000-0000-0000-000000000000,AV,138.6252769382737,2844.7167962867607,MIA
315974623.1265387,00000000-0000-0000-0000-000000053253,OTHERS,136.87665230622423,2875.2252635350646,MIA
315974623.1265387,00000000-0000-0000-0000-000000054922,OTHERS,136.71208504889708,2797.156859190464,MIA
315974623.1265387,00000000-0000-0000-0000-000000054940,OTHERS,129.41813344557553,2890.41371767112,MIA
315974623.1265387,00000000-0000-0000-0000-000000053207,AGENT,139.26881032879587,2808.2154750248665,MIA
315974623.1265387,00000000-0000-0000-0000-000000054952,OTHERS,148.39784593104247,2787.9659119191992,MIA
315974623.1265387,00000000-0000-0000-0000-000000054960,OTHERS,151.60665904536847,2783.821243553761,MIA
315974623.1265387,00000000-0000-0000-0000-000000054829,OTHERS,134.39336396955264,2853.9421269520726,MIA
315974623.1265387,00000000-0000-0000-0000-000000054886,OTHERS,144.0419252490169,2868.5753511424596,MIA
315974623.1265387,00000000-0000-0000-0000-000000054936,OTHERS,135.0026068137787,2840.4782495099394,MIA
315974623.22717446,00000000-0000-0000-0000-000000000000,AV,138.66187301929563,2843.659127366507,MIA
315974623.22717446,00000000-0000-0000-0000-000000053207,AGENT,139.30511528601986,2806.9493111730485,MIA
315974623.22717446,00000000-0000-0000-0000-000000053253,OTHERS,136.93555454272723,2874.382001028884,MIA
315974623.22717446,00000000-0000-0000-0000-000000054960,OTHERS,151.76976966498782,2783.7155849629785,MIA
315974623.22717446,00000000-0000-0000-0000-000000054936,OTHERS,135.02222107478244,2840.618691382288,MIA
315974623.22717446,00000000-0000-0000-0000-000000054886,OTHERS,143.95779372761913,2869.340787111869,MIA
315974623.22717446,00000000-0000-0000-0000-000000054829,OTHERS,134.35588903216876,2853.9493514615447,MIA
315974623.22717446,00000000-0000-0000-0000-000000054952,OTHERS,148.5034013031619,2788.4277208669537,MIA
315974623.22717446,00000000-0000-0000-0000-000000054940,OTHERS,129.4202134180321,2890.5134911714867,MIA
315974623.22717446,00000000-0000-0000-0000-000000054922,OTHERS,136.71065804527132,2796.983131966725,MIA
315974623.32694834,00000000-0000-0000-0000-000000000000,AV,138.6942322830565,2842.6968142711407,MIA
315974623.32694834,00000000-0000-0000-0000-000000053207,AGENT,139.33214668393757,2806.163895316928,MIA
315974623.32694834,00000000-0000-0000-0000-000000054952,OTHERS,148.63622037208808,2787.841824534495,MIA
315974623.32694834,00000000-0000-0000-0000-000000054940,OTHERS,129.4437401162065,2890.5960573093103,MIA
315974623.32694834,00000000-0000-0000-0000-000000054936,OTHERS,135.00292379980866,2840.4306604342482,MIA
315974623.32694834,00000000-0000-0000-0000-000000054886,OTHERS,143.94908723501837,2870.1801228001123,MIA
315974623.32694834,00000000-0000-0000-0000-000000054829,OTHERS,134.36490103945792,2853.863938622353,MIA
315974623.32694834,00000000-0000-0000-0000-000000054922,OTHERS,136.68851960211254,2797.123721189705,MIA
315974623.32694834,00000000-0000-0000-0000-000000054960,OTHERS,151.7822525709002,2783.58380817528,MIA
315974623.32694834,00000000-0000-0000-0000-000000053253,OTHERS,136.8959910064537,2873.5112315470265,MIA
315974623.42690766,00000000-0000-0000-0000-000000000000,AV,138.72637212036145,2841.7313826190334,MIA
315974623.42690766,00000000-0000-0000-0000-000000053207,AGENT,139.35608658025956,2805.197318774082,MIA
315974623.42690766,00000000-0000-0000-0000-000000054952,OTHERS,148.5996745336005,2787.8285627695323,MIA
315974623.42690766,00000000-0000-0000-0000-000000054940,OTHERS,129.43019881095162,2890.704258072837,MIA
315974623.42690766,00000000-0000-0000-0000-000000054936,OTHERS,134.91150975640386,2840.1871392578887,MIA
315974623.42690766,00000000-0000-0000-0000-000000054886,OTHERS,143.91135117248575,2870.8899909343136,MIA
315974623.42690766,00000000-0000-0000-0000-000000054829,OTHERS,134.33950684088057,2853.74591861059,MIA
315974623.42690766,00000000-0000-0000-0000-000000054922,OTHERS,136.73566638988387,2797.0295837227754,MIA
315974623.42690766,00000000-0000-0000-0000-000000054960,OTHERS,151.77561041496227,2783.6367396151177,MIA
315974623.42690766,00000000-0000-0000-0000-000000053253,OTHERS,136.95769576143195,2872.609781291481,MIA
315974623.5302319,00000000-0000-0000-0000-000000000000,AV,138.76190817259774,2840.666064173105,MIA
315974623.5302319,00000000-0000-0000-0000-000000053207,AGENT,139.35715440633413,2803.9769928272526,MIA
315974623.5302319,00000000-0000-0000-0000-000000053253,OTHERS,137.02533409879268,2871.678096368017,MIA
315974623.5302319,00000000-0000-0000-0000-000000054960,OTHERS,151.86615623129688,2783.559118732082,MIA
315974623.5302319,00000000-0000-0000-0000-000000054966,OTHERS,137.64176843934976,2762.296833596099,MIA
315974623.5302319,00000000-0000-0000-0000-000000054952,OTHERS,148.62305693484743,2787.9573148549425,MIA
315974623.5302319,00000000-0000-0000-0000-000000054940,OTHERS,129.43432777855546,2890.8061168541954,MIA
315974623.5302319,00000000-0000-0000-0000-000000054978,OTHERS,136.6809601290052,2791.8733423615395,MIA
315974623.5302319,00000000-0000-0000-0000-000000054936,OTHERS,134.92309398779022,2840.093553726032,MIA
