TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970829.1780433,00000000-0000-0000-0000-000000046477,OTHERS,160.79434307823766,2445.60400527957,MIA
315970829.1780433,00000000-0000-0000-0000-000000046483,OTHERS,153.2512152836294,2400.671968621917,MIA
315970829.1780433,00000000-0000-0000-0000-000000046474,OTHERS,158.66110822941994,2497.310007402921,MIA
315970829.1780433,00000000-0000-0000-0000-000000046470,OTHERS,123.80843199179613,2472.9471676148755,MIA
315970829.27106184,00000000-0000-0000-0000-000000000000,AV,145.5905323712671,2468.230029135786,MIA
315970829.27106184,00000000-0000-0000-0000-000000046401,OTHERS,159.77239307264225,2471.6718077002924,MIA
315970829.27106184,00000000-0000-0000-0000-000000046402,OTHERS,128.9793356086013,2466.943543950516,MIA
315970829.27106184,00000000-0000-0000-0000-000000046432,OTHERS,159.84393944838058,2483.871913931081,MIA
315970829.27106184,00000000-0000-0000-0000-000000046465,OTHERS,158.72093569227462,2504.5984512479017,MIA
315970829.27106184,00000000-0000-0000-0000-000000046532,OTHERS,156.34968463573273,2573.574945112661,MIA
315970829.27106184,00000000-0000-0000-0000-000000046522,AGENT,151.83867344495837,2486.1663715546833,MIA
315970829.27106184,00000000-0000-0000-0000-000000046399,OTHERS,159.75503353215552,2477.4445388728273,MIA
315970829.27106184,00000000-0000-0000-0000-000000046470,OTHERS,122.92699627390469,2472.898731819333,MIA
315970829.27106184,00000000-0000-0000-0000-000000046533,OTHERS,157.95492362373932,2525.2861656161103,MIA
315970829.27106184,00000000-0000-0000-0000-000000046516,OTHERS,161.99260444000217,2404.8409124265977,MIA
315970829.27106184,00000000-0000-0000-0000-000000046507,OTHERS,161.2893175470407,2424.739890113864,MIA
315970829.27106184,00000000-0000-0000-0000-000000046495,OTHERS,161.9279214322374,2431.0294914190645,MIA
315970829.27106184,00000000-0000-0000-0000-000000046512,OTHERS,162.27031523367322,2412.8364813876988,MIA
315970829.27106184,00000000-0000-0000-0000-000000046500,OTHERS,160.1535234736911,2465.8032911085197,MIA
315970829.27106184,00000000-0000-0000-0000-000000046481,OTHERS,157.60450474078013,2513.2769541472353,MIA
315970829.27106184,00000000-0000-0000-0000-000000046477,OTHERS,160.74188701885367,2445.8114705786584,MIA
315970829.27106184,00000000-0000-0000-0000-000000046483,OTHERS,152.95868149402074,2400.187582275422,MIA
315970829.27106184,00000000-0000-0000-0000-000000046474,OTHERS,158.70535927235045,2497.0788083768757,MIA
315970829.377912,00000000-0000-0000-0000-000000000000,AV,145.8359769055481,2468.103643228469,MIA
315970829.377912,00000000-0000-0000-0000-000000046401,OTHERS,159.9652619369695,2471.4803251730937,MIA
315970829.377912,00000000-0000-0000-0000-000000046402,OTHERS,128.95652656375142,2466.94644421165,MIA
315970829.377912,00000000-0000-0000-0000-000000046432,OTHERS,159.86566283387916,2483.8588445697023,MIA
315970829.377912,00000000-0000-0000-0000-000000046470,OTHERS,122.05292508964556,2472.814984697523,MIA
315970829.377912,00000000-0000-0000-0000-000000046474,OTHERS,158.62084120273227,2496.573303393082,MIA
315970829.377912,00000000-0000-0000-0000-000000046483,OTHERS,153.66344957911653,2399.593939096356,MIA
315970829.377912,00000000-0000-0000-0000-000000046399,OTHERS,159.79027998391726,2477.416430968591,MIA
315970829.377912,00000000-0000-0000-0000-000000046477,OTHERS,160.80829957690668,2445.798766661864,MIA
315970829.377912,00000000-0000-0000-0000-000000046465,OTHERS,158.83792837033883,2503.957445174043,MIA
315970829.377912,00000000-0000-0000-0000-000000046532,OTHERS,156.1664501027874,2573.56877652348,MIA
315970829.377912,00000000-0000-0000-0000-000000046522,AGENT,151.90654279960526,2485.0545161499954,MIA
315970829.377912,00000000-0000-0000-0000-000000046533,OTHERS,157.87344184379498,2525.223169806571,MIA
315970829.377912,00000000-0000-0000-0000-000000046516,OTHERS,162.1632466961141,2404.9912365343034,MIA
315970829.377912,00000000-0000-0000-0000-000000046507,OTHERS,161.2957407123387,2424.3657099155594,MIA
315970829.377912,00000000-0000-0000-0000-000000046495,OTHERS,161.59600705717958,2431.414492120012,MIA
315970829.377912,00000000-0000-0000-0000-000000046512,OTHERS,162.0370782667764,2412.7878212879323,MIA
315970829.377912,00000000-0000-0000-0000-000000046500,OTHERS,159.88552222903908,2466.183124358186,MIA
315970829.377912,00000000-0000-0000-0000-000000046481,OTHERS,157.6488541181121,2513.0835491451685,MIA
315970829.4749766,00000000-0000-0000-0000-000000000000,AV,146.0598579527619,2467.9774326653496,MIA
315970829.4749766,00000000-0000-0000-0000-000000046401,OTHERS,159.92755622222288,2471.531103180006,MIA
315970829.4749766,00000000-0000-0000-0000-000000046402,OTHERS,128.97698841476918,2466.9454984615068,MIA
315970829.4749766,00000000-0000-0000-0000-000000046470,OTHERS,121.00540497112995,2472.7780641021354,MIA
315970829.4749766,00000000-0000-0000-0000-000000046474,OTHERS,158.76847190022366,2496.481447850942,MIA
315970829.4749766,00000000-0000-0000-0000-000000046483,OTHERS,153.11685884004294,2399.2125908022954,MIA
315970829.4749766,00000000-0000-0000-0000-000000046399,OTHERS,159.83897225879682,2477.4398721385,MIA
315970829.4749766,00000000-0000-0000-0000-000000046432,OTHERS,159.76154912293492,2483.645843120206,MIA
315970829.4749766,00000000-0000-0000-0000-000000046477,OTHERS,160.7771137581482,2445.8658982402844,MIA
315970829.4749766,00000000-0000-0000-0000-000000046465,OTHERS,158.79324682364032,2504.7230865221372,MIA
315970829.4749766,00000000-0000-0000-0000-000000046532,OTHERS,156.4835851476256,2573.5130385263533,MIA
315970829.4749766,00000000-0000-0000-0000-000000046522,AGENT,152.01208475023913,2484.2981376835673,MIA
315970829.4749766,00000000-0000-0000-0000-000000046533,OTHERS,158.01528205217272,2525.451039862753,MIA
315970829.4749766,00000000-0000-0000-0000-000000046516,OTHERS,162.2079946538549,2404.9468275492954,MIA
315970829.4749766,00000000-0000-0000-0000-000000046507,OTHERS,161.27113120838771,2424.441899030709,MIA
315970829.4749766,00000000-0000-0000-0000-000000046495,OTHERS,161.89958762743194,2431.031049133256,MIA
315970829.4749766,00000000-0000-0000-0000-000000046512,OTHERS,162.20125357880923,2412.7082394005333,MIA
315970829.4749766,00000000-0000-0000-0000-000000046500,OTHERS,160.18544521769388,2465.8495014900627,MIA
315970829.4749766,00000000-0000-0000-0000-000000046481,OTHERS,157.9761075208817,2512.417768519041,MIA
315970829.5777523,00000000-0000-0000-0000-000000000000,AV,146.28364465346618,2467.841320702698,MIA
315970829.5777523,00000000-0000-0000-0000-000000046401,OTHERS,159.93481071472726,2471.5409021121727,MIA
315970829.5777523,00000000-0000-0000-0000-000000046402,OTHERS,128.96150946478187,2466.943054317436,MIA
315970829.5777523,00000000-0000-0000-0000-000000046470,OTHERS,120.19884831938543,2472.74695640575,MIA
315970829.5777523,00000000-0000-0000-0000-000000046474,OTHERS,158.91223841553125,2496.288281940253,MIA
315970829.5777523,00000000-0000-0000-0000-000000046483,OTHERS,153.07924095936215,2398.807514574211,MIA
315970829.5777523,00000000-0000-0000-0000-000000046399,OTHERS,159.7795797846171,2477.441533336105,MIA
315970829.5777523,00000000-0000-0000-0000-000000046536,OTHERS,152.41509339147154,2386.090446510614,MIA
315970829.5777523,00000000-0000-0000-0000-000000046432,OTHERS,159.78530486792982,2483.5867621617394,MIA
315970829.5777523,00000000-0000-0000-0000-000000046477,OTHERS,160.84230580823538,2445.8596055143844,MIA
