TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315980419.22256494,00000000-0000-0000-0000-000000020944,OTHERS,2575.387527753389,1079.8924544845875,PIT
315980419.22256494,00000000-0000-0000-0000-000000020861,OTHERS,2576.781241065539,1076.1356889171373,PIT
315980419.22256494,00000000-0000-0000-0000-000000020857,OTHERS,2608.429962718283,1102.3868656478728,PIT
315980419.22256494,00000000-0000-0000-0000-000000020880,OTHERS,2574.9164702491667,1071.5524048633763,PIT
315980419.22256494,00000000-0000-0000-0000-000000020887,OTHERS,2565.702225428839,1066.6961418189348,PIT
315980419.22256494,00000000-0000-0000-0000-000000020891,OTHERS,2593.267518708935,1088.1050821769002,PIT
315980419.22256494,00000000-0000-0000-0000-000000020939,AGENT,2586.2572595848237,1081.2869214960049,PIT
315980419.22256494,00000000-0000-0000-0000-000000020990,OTHERS,2628.889590199751,1125.0089846727717,PIT
315980419.22256494,00000000-0000-0000-0000-000000020991,OTHERS,2565.218822205653,1054.0425034567006,PIT
315980419.22256494,00000000-0000-0000-0000-000000020986,OTHERS,2579.9969048107714,1071.5170264101348,PIT
315980419.22256494,00000000-0000-0000-0000-000000020971,OTHERS,2614.698435692609,1108.6841938856344,PIT
315980419.22256494,00000000-0000-0000-0000-000000020959,OTHERS,2607.619565256119,1087.7835694610542,PIT
315980419.32412493,00000000-0000-0000-0000-000000000000,AV,2590.189823716485,1089.1687057870258,PIT
315980419.32412493,00000000-0000-0000-0000-000000020497,OTHERS,2600.2235580509364,1094.2900959877613,PIT
315980419.32412493,00000000-0000-0000-0000-000000020944,OTHERS,2575.387527753389,1079.8924544845875,PIT
315980419.32412493,00000000-0000-0000-0000-000000020861,OTHERS,2576.398023088337,1075.751741699561,PIT
315980419.32412493,00000000-0000-0000-0000-000000020857,OTHERS,2608.178438930461,1102.221906039775,PIT
315980419.32412493,00000000-0000-0000-0000-000000020880,OTHERS,2574.5531423627413,1071.0073405909661,PIT
315980419.32412493,00000000-0000-0000-0000-000000020887,OTHERS,2564.9633525310487,1065.9636671764079,PIT
315980419.32412493,00000000-0000-0000-0000-000000020891,OTHERS,2593.0463825846273,1087.8964873481827,PIT
315980419.32412493,00000000-0000-0000-0000-000000020939,AGENT,2585.9981409968623,1081.0832460289196,PIT
315980419.32412493,00000000-0000-0000-0000-000000020990,OTHERS,2628.889590199751,1125.0089846727717,PIT
315980419.32412493,00000000-0000-0000-0000-000000020991,OTHERS,2565.650883716633,1054.428324422031,PIT
315980419.32412493,00000000-0000-0000-0000-000000020986,OTHERS,2580.670204682313,1072.0938457544298,PIT
315980419.32412493,00000000-0000-0000-0000-000000020971,OTHERS,2614.026254723441,1108.0876569333388,PIT
315980419.32412493,00000000-0000-0000-0000-000000020959,OTHERS,2607.619565256119,1087.7835694610542,PIT
315980419.4257083,00000000-0000-0000-0000-000000000000,AV,2589.9269744553376,1088.9273294338768,PIT
315980419.4257083,00000000-0000-0000-0000-000000020497,OTHERS,2600.097544860449,1094.189366085534,PIT
315980419.4257083,00000000-0000-0000-0000-000000020944,OTHERS,2575.3308665774052,1079.8290639399263,PIT
315980419.4257083,00000000-0000-0000-0000-000000020861,OTHERS,2575.929431084769,1075.4131157510956,PIT
315980419.4257083,00000000-0000-0000-0000-000000020880,OTHERS,2573.977802342805,1070.544551772271,PIT
315980419.4257083,00000000-0000-0000-0000-000000020887,OTHERS,2564.120404247031,1065.3512538089408,PIT
315980419.4257083,00000000-0000-0000-0000-000000020891,OTHERS,2592.8192821148964,1087.6758453402992,PIT
315980419.4257083,00000000-0000-0000-0000-000000020959,OTHERS,2607.6375079383884,1087.823521132156,PIT
315980419.4257083,00000000-0000-0000-0000-000000020971,OTHERS,2614.2399653621965,1108.2337501907352,PIT
315980419.4257083,00000000-0000-0000-0000-000000020939,AGENT,2585.5535778808635,1080.600132015873,PIT
315980419.4257083,00000000-0000-0000-0000-000000020857,OTHERS,2608.150110787836,1102.1443649521923,PIT
315980419.4257083,00000000-0000-0000-0000-000000020986,OTHERS,2581.433277661459,1072.8669747249035,PIT
315980419.4257083,00000000-0000-0000-0000-000000020991,OTHERS,2566.103826653873,1055.8954411937452,PIT
315980419.4257083,00000000-0000-0000-0000-000000020990,OTHERS,2627.220654347913,1123.4337161345165,PIT
315980419.5383999,00000000-0000-0000-0000-000000000000,AV,2589.5955268634452,1088.6202132219232,PIT
315980419.5383999,00000000-0000-0000-0000-000000020497,OTHERS,2599.9182773895063,1093.9941471935888,PIT
315980419.5383999,00000000-0000-0000-0000-000000020991,OTHERS,2566.553394875669,1055.2382390798764,PIT
315980419.5383999,00000000-0000-0000-0000-000000020986,OTHERS,2582.171209721647,1073.4964526667754,PIT
315980419.5383999,00000000-0000-0000-0000-000000020939,AGENT,2585.2650478469,1080.4108333841555,PIT
315980419.5383999,00000000-0000-0000-0000-000000020971,OTHERS,2614.208058025942,1108.1888063561714,PIT
315980419.5383999,00000000-0000-0000-0000-000000020857,OTHERS,2607.8738395280125,1101.974813895043,PIT
315980419.5383999,00000000-0000-0000-0000-000000020959,OTHERS,2607.631248328782,1087.806530415188,PIT
315980419.5383999,00000000-0000-0000-0000-000000020861,OTHERS,2575.147338566889,1074.6789725462593,PIT
315980419.5383999,00000000-0000-0000-0000-000000020891,OTHERS,2592.5880718318786,1087.4668527605145,PIT
315980419.5383999,00000000-0000-0000-0000-000000020887,OTHERS,2563.461450540588,1064.7113757517407,PIT
315980419.5383999,00000000-0000-0000-0000-000000020990,OTHERS,2626.7325939812868,1122.703993129343,PIT
315980419.5383999,00000000-0000-0000-0000-000000020880,OTHERS,2573.3088219286938,1070.1212742624966,PIT
315980419.5383999,00000000-0000-0000-0000-000000020944,OTHERS,2575.465250791008,1079.8697446105857,PIT
315980419.64728737,00000000-0000-0000-0000-000000000000,AV,2589.283710987209,1088.3289594218768,PIT
315980419.64728737,00000000-0000-0000-0000-000000020497,OTHERS,2599.746785565313,1093.8582340600387,PIT
315980419.64728737,00000000-0000-0000-0000-000000020944,OTHERS,2575.8389546369563,1080.0790355131344,PIT
315980419.64728737,00000000-0000-0000-0000-000000020991,OTHERS,2567.0579359979065,1055.6392662341664,PIT
315980419.64728737,00000000-0000-0000-0000-000000020986,OTHERS,2583.0308020580565,1074.2791809660016,PIT
315980419.64728737,00000000-0000-0000-0000-000000020993,OTHERS,2575.323283670973,1064.4169886377483,PIT
315980419.64728737,00000000-0000-0000-0000-000000020939,AGENT,2584.9196831771383,1080.1112747265781,PIT
315980419.64728737,00000000-0000-0000-0000-000000020971,OTHERS,2613.725289362307,1107.8761057398683,PIT
315980419.64728737,00000000-0000-0000-0000-000000020994,OTHERS,2566.903609469022,1058.33170951672,PIT
315980419.64728737,00000000-0000-0000-0000-000000020857,OTHERS,2607.733294770143,1101.8172046839277,PIT
315980419.64728737,00000000-0000-0000-0000-000000020959,OTHERS,2607.62853282917,1087.7987920730568,PIT
315980419.64728737,00000000-0000-0000-0000-000000020861,OTHERS,2574.666744277985,1074.242373402894,PIT
315980419.64728737,00000000-0000-0000-0000-000000020891,OTHERS,2592.3305007323365,1087.2343251912168,PIT
315980419.64728737,00000000-0000-0000-0000-000000020887,OTHERS,2562.7063601789905,1064.0163346166646,PIT
315980419.64728737,00000000-0000-0000-0000-000000020990,OTHERS,2625.7793608383013,1122.20494714624,PIT
315980419.64728737,00000000-0000-0000-0000-000000020880,OTHERS,2572.791601458391,1069.5890849469934,PIT
315980419.7543686,00000000-0000-0000-0000-000000000000,AV,2588.960136733301,1088.0306957676175,PIT
315980419.7543686,00000000-0000-0000-0000-000000020497,OTHERS,2599.557928261281,1093.6968584849499,PIT
315980419.7543686,00000000-0000-0000-0000-000000020944,OTHERS,2575.8389546369563,1080.0790355131344,PIT
315980419.7543686,00000000-0000-0000-0000-000000020991,OTHERS,2567.4413960081674,1056.087195926909,PIT
315980419.7543686,00000000-0000-0000-0000-000000020986,OTHERS,2583.7259544193203,1074.9688906437489,PIT
315980419.7543686,00000000-0000-0000-0000-000000020993,OTHERS,2576.100248584383,1065.041340388981,PIT
315980419.7543686,00000000-0000-0000-0000-000000020939,AGENT,2584.4940687406074,1079.7146375089765,PIT
315980419.7543686,00000000-0000-0000-0000-000000020971,OTHERS,2613.725289362307,1107.8761057398683,PIT
315980419.7543686,00000000-0000-0000-0000-000000020994,OTHERS,2567.505342317679,1058.9958666008454,PIT
315980419.7543686,00000000-0000-0000-0000-000000020857,OTHERS,2607.593352258269,1101.6852224973475,PIT
315980419.7543686,00000000-0000-0000-0000-000000020959,OTHERS,2607.62853282917,1087.7987920730568,PIT
315980419.7543686,00000000-0000-0000-0000-000000020861,OTHERS,2574.250860358752,1073.761231401832,PIT
315980419.7543686,00000000-0000-0000-0000-000000020891,OTHERS,2592.072658868569,1086.975453713269,PIT
315980419.7543686,00000000-0000-0000-0000-000000020887,OTHERS,2561.8154837276106,1063.256892722048,PIT
315980419.7543686,00000000-0000-0000-0000-000000020990,OTHERS,2624.836215991616,1121.5939188035618,PIT
315980419.7543686,00000000-0000-0000-0000-000000020880,OTHERS,2572.284997264789,1068.9843510488395,PIT
315980419.8677612,00000000-0000-0000-0000-000000000000,AV,2588.5918373751865,1087.6890681337993,PIT
315980419.8677612,00000000-0000-0000-0000-000000020497,OTHERS,2599.371619442902,1093.5309342278908,PIT
315980419.8677612,00000000-0000-0000-0000-000000020944,OTHERS,2575.4743377023638,1079.8848966621122,PIT
315980419.8677612,00000000-0000-0000-0000-000000020861,OTHERS,2573.918574460516,1073.4184042976794,PIT
315980419.8677612,00000000-0000-0000-0000-000000020991,OTHERS,2567.3956551509264,1056.0424532598906,PIT
315980419.8677612,00000000-0000-0000-0000-000000020986,OTHERS,2584.439226355066,1075.6215209671918,PIT
315980419.8677612,00000000-0000-0000-0000-000000020994,OTHERS,2567.549303159289,1059.4750669702607,PIT
315980419.8677612,00000000-0000-0000-0000-000000020993,OTHERS,2576.943254017522,1065.54360237958,PIT
315980419.8677612,00000000-0000-0000-0000-000000020939,AGENT,2584.084138504289,1079.3381606354633,PIT
315980419.8677612,00000000-0000-0000-0000-000000020887,OTHERS,2561.0448795901098,1062.5321324875274,PIT
315980419.8677612,00000000-0000-0000-0000-000000020971,OTHERS,2613.4770058969502,1107.6612501905486,PIT
315980419.8677612,00000000-0000-0000-0000-000000020857,OTHERS,2607.4907384346884,1101.6067868028406,PIT
315980419.8677612,00000000-0000-0000-0000-000000020959,OTHERS,2607.6049475143727,1087.8011060249814,PIT
315980419.8677612,00000000-0000-0000-0000-000000020891,OTHERS,2591.7990695409594,1086.7494214655308,PIT
315980419.8677612,00000000-0000-0000-0000-000000020990,OTHERS,2624.296266548738,1120.707761295417,PIT
315980419.8677612,00000000-0000-0000-0000-000000020880,OTHERS,2571.665146413975,1068.4446698088623,PIT
315980419.9751819,00000000-0000-0000-0000-000000000000,AV,2588.248232252647,1087.3669803681023,PIT
315980419.9751819,00000000-0000-0000-0000-000000020497,OTHERS,2599.1595296071305,1093.342518901062,PIT
315980419.9751819,00000000-0000-0000-0000-000000020944,OTHERS,2575.557667192997,1080.0737750617543,PIT
315980419.9751819,00000000-0000-0000-0000-000000020991,OTHERS,2567.766510292126,1056.4404494600938,PIT
315980419.9751819,00000000-0000-0000-0000-000000020986,OTHERS,2585.204708763273,1076.337924373793,PIT
315980419.9751819,00000000-0000-0000-0000-000000020994,OTHERS,2567.9654509696593,1060.074412535263,PIT
315980419.9751819,00000000-0000-0000-0000-000000020993,OTHERS,2577.7004516675784,1065.9047878708825,PIT
315980419.9751819,00000000-0000-0000-0000-000000020939,AGENT,2583.706195289717,1079.0172538482093,PIT
315980419.9751819,00000000-0000-0000-0000-000000020998,OTHERS,2576.639110605857,1063.342929069668,PIT
315980419.9751819,00000000-0000-0000-0000-000000020887,OTHERS,2560.223434553973,1061.7449010619648,PIT
315980419.9751819,00000000-0000-0000-0000-000000020971,OTHERS,2614.2206538139544,1108.2019434469214,PIT
315980419.9751819,00000000-0000-0000-0000-000000020857,OTHERS,2607.3568476768605,1101.4800700912017,PIT
315980419.9751819,00000000-0000-0000-0000-000000020997,OTHERS,2569.1679164955685,1061.3467277704117,PIT
315980419.9751819,00000000-0000-0000-0000-000000020959,OTHERS,2607.606510118012,1087.839793284955,PIT
315980419.9751819,00000000-0000-0000-0000-000000020891,OTHERS,2591.521243210351,1086.4796266893036,PIT
315980419.9751819,00000000-0000-0000-0000-000000020990,OTHERS,2623.4826264075905,1120.0424430221783,PIT
315980419.9751819,00000000-0000-0000-0000-000000020880,OTHERS,2571.186895141406,1067.9355883660667,PIT
315980419.9751819,00000000-0000-0000-0000-000000020861,OTHERS,2573.417082115817,1073.0839127675672,PIT
315980420.09237486,00000000-0000-0000-0000-000000000000,AV,2587.854438409073,1087.005707985622,PIT
315980420.09237486,00000000-0000-0000-0000-000000020497,OTHERS,2598.7568257032435,1093.0273164360851,PIT
315980420.09237486,00000000-0000-0000-0000-000000020944,OTHERS,2575.47526455811,1079.8694088394307,PIT
315980420.09237486,00000000-0000-0000-0000-000000020991,OTHERS,2568.320146284955,1056.8342147966566,PIT
315980420.09237486,00000000-0000-0000-0000-000000020986,OTHERS,2585.777178378114,1076.852190583812,PIT
315980420.09237486,00000000-0000-0000-0000-000000020994,OTHERS,2569.229032495189,1061.4033496669456,PIT
315980420.09237486,00000000-0000-0000-0000-000000020993,OTHERS,2578.47580857284,1066.4247767505997,PIT
315980420.09237486,00000000-0000-0000-0000-000000020939,AGENT,2583.2337391560313,1078.5836080720292,PIT
315980420.09237486,00000000-0000-0000-0000-000000020998,OTHERS,2577.2144294218324,1063.8597883656637,PIT
315980420.09237486,00000000-0000-0000-0000-000000020887,OTHERS,2559.459828285347,1061.0793335170779,PIT
315980420.09237486,00000000-0000-0000-0000-000000020971,OTHERS,2613.789231730913,1107.8121911855164,PIT
315980420.09237486,00000000-0000-0000-0000-000000020857,OTHERS,2607.323775813233,1101.4947355810516,PIT
315980420.09237486,00000000-0000-0000-0000-000000020997,OTHERS,2569.1679164955685,1061.3467277704117,PIT
315980420.09237486,00000000-0000-0000-0000-000000020959,OTHERS,2607.586705069654,1087.7491266716297,PIT
315980420.09237486,00000000-0000-0000-0000-000000020891,OTHERS,2591.2509173895537,1086.2064111097914,PIT
315980420.09237486,00000000-0000-0000-0000-000000020990,OTHERS,2622.678471150376,1119.390331505426,PIT
315980420.09237486,00000000-0000-0000-0000-000000020880,OTHERS,2570.598419053997,1067.3664822157507,PIT
315980420.09237486,00000000-0000-0000-0000-000000020861,OTHERS,2572.820101978938,1072.562902567401,PIT
315980420.203481,00000000-0000-0000-0000-000000000000,AV,2587.48842272464,1086.662924218739,PIT
315980420.203481,00000000-0000-0000-0000-000000020497,OTHERS,2598.540833823166,1092.8418199722337,PIT
315980420.203481,00000000-0000-0000-0000-000000020944,OTHERS,2575.47526455811,1079.8694088394307,PIT
315980420.203481,00000000-0000-0000-0000-000000020991,OTHERS,2568.814444039855,1057.2994193266052,PIT
315980420.203481,00000000-0000-0000-0000-000000020986,OTHERS,2586.5539170110023,1077.562230644232,PIT
315980420.203481,00000000-0000-0000-0000-000000020994,OTHERS,2569.451750261357,1061.593479483409,PIT
315980420.203481,00000000-0000-0000-0000-000000020993,OTHERS,2579.097336816217,1066.9924563316215,PIT
315980420.203481,00000000-0000-0000-0000-000000020939,AGENT,2582.750242842519,1078.1063047541431,PIT
315980420.203481,00000000-0000-0000-0000-000000020998,OTHERS,2577.7647336706964,1064.3106521616387,PIT
315980420.203481,00000000-0000-0000-0000-000000020887,OTHERS,2558.6834883770152,1060.2122685696359,PIT
315980420.203481,00000000-0000-0000-0000-000000020971,OTHERS,2613.789231730913,1107.8121911855164,PIT
315980420.203481,00000000-0000-0000-0000-000000020857,OTHERS,2607.1619763766807,1101.3212274693394,PIT
315980420.203481,00000000-0000-0000-0000-000000020997,OTHERS,2569.1679164955685,1061.3467277704117,PIT
315980420.203481,00000000-0000-0000-0000-000000020959,OTHERS,2607.586705069654,1087.7491266716297,PIT
315980420.203481,00000000-0000-0000-0000-000000020891,OTHERS,2590.929097915132,1085.9223551083217,PIT
315980420.203481,00000000-0000-0000-0000-000000020990,OTHERS,2621.724942714492,1118.7860307308993,PIT
315980420.203481,00000000-0000-0000-0000-000000020880,OTHERS,2570.1725398789986,1066.9979736947676,PIT
315980420.203481,00000000-0000-0000-0000-000000020861,OTHERS,2572.378273330137,1072.0150552786408,PIT
315980420.3216028,00000000-0000-0000-0000-000000000000,AV,2587.072344657811,1086.2718786142661,PIT
315980420.3216028,00000000-0000-0000-0000-000000020497,OTHERS,2597.908933888289,1092.3310664900646,PIT
315980420.3216028,00000000-0000-0000-0000-000000020991,OTHERS,2569.547820354128,1057.9500819412776,PIT
315980420.3216028,00000000-0000-0000-0000-000000020986,OTHERS,2588.021225798567,1078.9405534360608,PIT
315980420.3216028,00000000-0000-0000-0000-000000020992,OTHERS,2606.557429283645,1087.5767457302609,PIT
315980420.3216028,00000000-0000-0000-0000-000000020993,OTHERS,2580.134094554999,1067.8689985504916,PIT
315980420.3216028,00000000-0000-0000-0000-000000020939,AGENT,2581.947623928257,1077.4460302805574,PIT
315980420.3216028,00000000-0000-0000-0000-000000020998,OTHERS,2579.151839305199,1065.5701392870442,PIT
315980420.3216028,00000000-0000-0000-0000-000000020887,OTHERS,2557.033598898222,1058.6495519962475,PIT
315980420.3216028,00000000-0000-0000-0000-000000020994,OTHERS,2570.451565005153,1062.5942958707074,PIT
315980420.3216028,00000000-0000-0000-0000-000000020971,OTHERS,2613.789231730913,1107.8121911855164,PIT
315980420.3216028,00000000-0000-0000-0000-000000020857,OTHERS,2606.921817884744,1101.0854008169238,PIT
315980420.3216028,00000000-0000-0000-0000-000000020959,OTHERS,2607.751434826102,1087.8620141169026,PIT
315980420.3216028,00000000-0000-0000-0000-000000020891,OTHERS,2590.344590150716,1085.3536095959878,PIT
315980420.3216028,00000000-0000-0000-0000-000000020990,OTHERS,2620.539018379435,1117.3851754605334,PIT
315980420.3216028,00000000-0000-0000-0000-000000020880,OTHERS,2568.726424793227,1065.7472310207381,PIT
315980420.3216028,00000000-0000-0000-0000-000000020861,OTHERS,2571.012970886645,1070.852072290346,PIT
315980420.3216028,00000000-0000-0000-0000-000000020944,OTHERS,2575.5070411936413,1079.9217672754612,PIT
315980420.43360984,00000000-0000-0000-0000-000000000000,AV,2586.645791207417,1085.873500783126,PIT
315980420.43360984,00000000-0000-0000-0000-000000020497,OTHERS,2597.6573567857918,1092.1072463828236,PIT
315980420.43360984,00000000-0000-0000-0000-000000020992,OTHERS,2606.557429283645,1087.5767457302609,PIT
315980420.43360984,00000000-0000-0000-0000-000000020994,OTHERS,2570.977362771745,1063.0808119968942,PIT
315980420.43360984,00000000-0000-0000-0000-000000020944,OTHERS,2575.5070411936413,1079.9217672754612,PIT
315980420.43360984,00000000-0000-0000-0000-000000020891,OTHERS,2590.0022881445184,1085.0574631340598,PIT
315980420.43360984,00000000-0000-0000-0000-000000020993,OTHERS,2580.7923485130605,1068.5481258323668,PIT
315980420.43360984,00000000-0000-0000-0000-000000020939,AGENT,2581.4939591027687,1077.0357331526095,PIT
315980420.43360984,00000000-0000-0000-0000-000000020887,OTHERS,2556.220414444983,1057.9329180005136,PIT
315980420.43360984,00000000-0000-0000-0000-000000020998,OTHERS,2580.3625809873497,1066.680658288535,PIT
315980420.43360984,00000000-0000-0000-0000-000000020991,OTHERS,2569.342048050224,1057.9249158330626,PIT
315980420.43360984,00000000-0000-0000-0000-000000020986,OTHERS,2588.7168319381435,1079.653043603186,PIT
315980420.43360984,00000000-0000-0000-0000-000000020857,OTHERS,2606.8076417744683,1100.9707184374831,PIT
315980420.43360984,00000000-0000-0000-0000-000000020959,OTHERS,2607.751434826102,1087.8620141169026,PIT
315980420.43360984,00000000-0000-0000-0000-000000020990,OTHERS,2619.6947658832,1116.8174189534286,PIT
315980420.43360984,00000000-0000-0000-0000-000000020880,OTHERS,2568.108297156893,1065.1157618829075,PIT
315980420.43360984,00000000-0000-0000-0000-000000020861,OTHERS,2570.2954475114443,1070.2074862988302,PIT
315980420.5448392,00000000-0000-0000-0000-000000000000,AV,2586.241066788927,1085.4948101642537,PIT
315980420.5448392,00000000-0000-0000-0000-000000020497,OTHERS,2597.439027589156,1091.8929203062714,PIT
315980420.5448392,00000000-0000-0000-0000-000000020991,OTHERS,2569.973593230169,1058.3746125244124,PIT
315980420.5448392,00000000-0000-0000-0000-000000020986,OTHERS,2589.425894328261,1080.3124199200329,PIT
315980420.5448392,00000000-0000-0000-0000-000000020994,OTHERS,2571.519816491163,1063.5733045617114,PIT
315980420.5448392,00000000-0000-0000-0000-000000020891,OTHERS,2589.686263715811,1084.7568183950812,PIT
315980420.5448392,00000000-0000-0000-0000-000000020993,OTHERS,2581.2424853689167,1068.921038157208,PIT
315980420.5448392,00000000-0000-0000-0000-000000020939,AGENT,2580.9064505333317,1076.42650246705,PIT
315980420.5448392,00000000-0000-0000-0000-000000020857,OTHERS,2606.6152969755867,1100.7350206380934,PIT
315980420.5448392,00000000-0000-0000-0000-000000020959,OTHERS,2607.5995153910376,1087.7842661557643,PIT
315980420.5448392,00000000-0000-0000-0000-000000020887,OTHERS,2555.3808041367065,1057.018859487233,PIT
315980420.5448392,00000000-0000-0000-0000-000000020990,OTHERS,2618.9139461201275,1116.0000589551041,PIT
315980420.5448392,00000000-0000-0000-0000-000000020880,OTHERS,2567.693788020461,1064.6900281286842,PIT
315980420.5448392,00000000-0000-0000-0000-000000020861,OTHERS,2570.108702749853,1070.0039992646919,PIT
315980420.5448392,00000000-0000-0000-0000-000000020944,OTHERS,2575.559539097899,1079.9804435893107,PIT
315980420.6420414,00000000-0000-0000-0000-000000000000,AV,2585.865335432985,1085.1433323765007,PIT
315980420.6420414,00000000-0000-0000-0000-000000020497,OTHERS,2597.121542462749,1091.6362327617692,PIT
315980420.6420414,00000000-0000-0000-0000-000000020944,OTHERS,2575.582106831393,1080.0618534871066,PIT
315980420.6420414,00000000-0000-0000-0000-000000020861,OTHERS,2569.410797578678,1069.2928002777433,PIT
315980420.6420414,00000000-0000-0000-0000-000000020880,OTHERS,2567.2023623019554,1064.146422238592,PIT
315980420.6420414,00000000-0000-0000-0000-000000020887,OTHERS,2554.4427599211426,1056.2978357401962,PIT
315980420.6420414,00000000-0000-0000-0000-000000020959,OTHERS,2607.596349405561,1087.7992268568312,PIT
315980420.6420414,00000000-0000-0000-0000-000000020986,OTHERS,2590.179888270257,1080.9048831801329,PIT
315980420.6420414,00000000-0000-0000-0000-000000020939,AGENT,2580.4471625706474,1076.0667795528464,PIT
315980420.6420414,00000000-0000-0000-0000-000000020993,OTHERS,2581.829888039089,1069.47848431415,PIT
315980420.6420414,00000000-0000-0000-0000-000000020891,OTHERS,2589.3475704044736,1084.4361751267027,PIT
315980420.6420414,00000000-0000-0000-0000-000000020990,OTHERS,2618.1937467312896,1115.3026670993554,PIT
315980420.6420414,00000000-0000-0000-0000-000000020857,OTHERS,2606.479252897415,1100.5870618547622,PIT
315980420.6420414,00000000-0000-0000-0000-000000020994,OTHERS,2572.043548396079,1063.9833697687022,PIT
315980420.7451512,00000000-0000-0000-0000-000000000000,AV,2585.440616950788,1084.7462317813595,PIT
315980420.7451512,00000000-0000-0000-0000-000000020497,OTHERS,2596.867264743077,1091.3911119900447,PIT
315980420.7451512,00000000-0000-0000-0000-000000020994,OTHERS,2572.463952966047,1064.5598757394437,PIT
315980420.7451512,00000000-0000-0000-0000-000000020993,OTHERS,2582.420038812617,1069.9876085395038,PIT
315980420.7451512,00000000-0000-0000-0000-000000020939,AGENT,2579.8512624089285,1075.4504866832012,PIT
315980420.7451512,00000000-0000-0000-0000-000000020944,OTHERS,2575.50933293877,1080.0055091126662,PIT
315980420.7451512,00000000-0000-0000-0000-000000020891,OTHERS,2588.993394922216,1084.1310241658791,PIT
315980420.7451512,00000000-0000-0000-0000-000000020986,OTHERS,2590.977931401725,1081.6701635886432,PIT
315980420.7451512,00000000-0000-0000-0000-000000020857,OTHERS,2606.4602571673,1100.6431521754455,PIT
315980420.7451512,00000000-0000-0000-0000-000000020959,OTHERS,2607.5847609670577,1087.7931614694503,PIT
315980420.7451512,00000000-0000-0000-0000-000000020887,OTHERS,2553.6140438150924,1055.4467962385738,PIT
315980420.7451512,00000000-0000-0000-0000-000000020990,OTHERS,2617.421818093313,1114.6732956225208,PIT
315980420.7451512,00000000-0000-0000-0000-000000020880,OTHERS,2566.912343782625,1064.0195820414706,PIT
